Timestamp,JobId,Source,Destination,FileSize,Time,JobType,SiteName,UpDown
1441882480,32921390,ccsrm02.in2p3.fr,cn213.uk,73039,1020,gate,UKI-LT2-QMUL,2
1441882480,32921390,ccsrm02.in2p3.fr,cn213.uk,501843312,20230,gate,UKI-LT2-QMUL,2
1441882480,32921390,dc2-grid-64.brunel.ac.uk,cn213.uk,6901,1380,gate,UKI-LT2-QMUL,2
1441881919,32921374,cn210.uk,se03.esc.qmul.ac.uk,12,1040,gate,UKI-LT2-QMUL,0
1441881919,32921374,cn210.uk,se03.esc.qmul.ac.uk,8187158,1060,gate,UKI-LT2-QMUL,1
1441881919,32921374,ccsrm02.in2p3.fr,cn210.uk,73039,2050,gate,UKI-LT2-QMUL,2
1441881919,32921374,bohr3226.tier2.hep.manchester.ac.uk,cn210.uk,501843312,25390,gate,UKI-LT2-QMUL,2
1441881919,32921374,dc2-grid-64.brunel.ac.uk,cn210.uk,6901,1040,gate,UKI-LT2-QMUL,2
1441829686,32913837,alicegrid57.ba.infn.it,storm-se-01.ba.infn.it,12,1010,gate,INFN-BARI,0
1441829686,32913837,alicegrid57.ba.infn.it,storm-se-01.ba.infn.it,8203393,1020,gate,INFN-BARI,1
1441829686,32913837,marsedpm.in2p3.fr,alicegrid57.ba.infn.it,73039,1030,gate,INFN-BARI,2
1441829686,32913837,ccsrm02.in2p3.fr,alicegrid57.ba.infn.it,501843312,31670,gate,INFN-BARI,2
1441829686,32913837,dc2-grid-64.brunel.ac.uk,alicegrid57.ba.infn.it,6901,2060,gate,INFN-BARI,2
1441832680,32913838,alicegrid96.ba.infn.it,storm-se-01.ba.infn.it,12,1010,gate,INFN-BARI,0
1441832680,32913838,alicegrid96.ba.infn.it,storm-se-01.ba.infn.it,8314468,1010,gate,INFN-BARI,1
1441832680,32913838,ccsrm02.in2p3.fr,alicegrid96.ba.infn.it,73039,1030,gate,INFN-BARI,2
1441832680,32913838,ccsrm02.in2p3.fr,alicegrid96.ba.infn.it,501843312,18690,gate,INFN-BARI,2
1441832680,32913838,dc2-grid-64.brunel.ac.uk,alicegrid96.ba.infn.it,6901,2070,gate,INFN-BARI,2
1441820838,32913839,pccms103.ba.infn.it,storm-se-01.ba.infn.it,12,1010,gate,INFN-BARI,0
1441820838,32913839,pccms103.ba.infn.it,storm-se-01.ba.infn.it,8555055,1010,gate,INFN-BARI,1
1441820838,32913839,tbn18.nikhef.nl,pccms103.ba.infn.it,73039,2040,gate,INFN-BARI,2
1441820838,32913839,bohr3226.tier2.hep.manchester.ac.uk,pccms103.ba.infn.it,501843312,20220,gate,INFN-BARI,2
1441820838,32913839,dc2-grid-64.brunel.ac.uk,pccms103.ba.infn.it,6901,3050,gate,INFN-BARI,2
1441821918,32913840,alicegrid53.ba.infn.it,storm-se-01.ba.infn.it,12,1000,gate,INFN-BARI,0
1441821918,32913840,alicegrid53.ba.infn.it,storm-se-01.ba.infn.it,8359167,1010,gate,INFN-BARI,1
1441821918,32913840,ccsrm02.in2p3.fr,alicegrid53.ba.infn.it,73039,1020,gate,INFN-BARI,2
1441821918,32913840,bohr3226.tier2.hep.manchester.ac.uk,alicegrid53.ba.infn.it,501843312,27660,gate,INFN-BARI,2
1441821918,32913840,dc2-grid-64.brunel.ac.uk,alicegrid53.ba.infn.it,6901,2050,gate,INFN-BARI,2
1441882177,32921387,cn214.uk,se03.esc.qmul.ac.uk,12,1100,gate,UKI-LT2-QMUL,0
1441882177,32921387,cn214.uk,se03.esc.qmul.ac.uk,6259963,2420,gate,UKI-LT2-QMUL,1
1441882177,32921387,tbn18.nikhef.nl,cn214.uk,73039,1170,gate,UKI-LT2-QMUL,2
1441882177,32921387,ccsrm02.in2p3.fr,cn214.uk,501843312,56310,gate,UKI-LT2-QMUL,2
1441882177,32921387,dc2-grid-64.brunel.ac.uk,cn214.uk,6901,1260,gate,UKI-LT2-QMUL,2
1441808183,32913842,wn1208240.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,1980,gate,UKI-NORTHGRID-MAN-HEP,0
1441808183,32913842,wn1208240.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8647580,2060,gate,UKI-NORTHGRID-MAN-HEP,1
1441808183,32913842,tbn18.nikhef.nl,wn1208240.tier2.hep.manchester.ac.uk,73039,1020,gate,UKI-NORTHGRID-MAN-HEP,2
1441808183,32913842,bohr3226.tier2.hep.manchester.ac.uk,wn1208240.tier2.hep.manchester.ac.uk,501843312,5000,gate,UKI-NORTHGRID-MAN-HEP,2
1441808183,32913842,dc2-grid-64.brunel.ac.uk,wn1208240.tier2.hep.manchester.ac.uk,6901,1010,gate,UKI-NORTHGRID-MAN-HEP,2
1441832131,32913843,wn1208200.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,1010,gate,UKI-NORTHGRID-MAN-HEP,0
1441832131,32913843,wn1208200.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8324386,2060,gate,UKI-NORTHGRID-MAN-HEP,1
1441832131,32913843,tbn18.nikhef.nl,wn1208200.tier2.hep.manchester.ac.uk,73039,1010,gate,UKI-NORTHGRID-MAN-HEP,2
1441832131,32913843,bohr3226.tier2.hep.manchester.ac.uk,wn1208200.tier2.hep.manchester.ac.uk,501843312,6010,gate,UKI-NORTHGRID-MAN-HEP,2
1441832131,32913843,dc2-grid-64.brunel.ac.uk,wn1208200.tier2.hep.manchester.ac.uk,6901,1010,gate,UKI-NORTHGRID-MAN-HEP,2
1441849915,32917915,wn1206190.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,1010,gate,UKI-NORTHGRID-MAN-HEP,0
1441849915,32917915,wn1206190.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8103024,1010,gate,UKI-NORTHGRID-MAN-HEP,1
1441849915,32917915,ccsrm02.in2p3.fr,wn1206190.tier2.hep.manchester.ac.uk,73039,2020,gate,UKI-NORTHGRID-MAN-HEP,2
1441849915,32917915,bohr3226.tier2.hep.manchester.ac.uk,wn1206190.tier2.hep.manchester.ac.uk,501843312,7010,gate,UKI-NORTHGRID-MAN-HEP,2
1441849915,32917915,dc2-grid-64.brunel.ac.uk,wn1206190.tier2.hep.manchester.ac.uk,6901,1020,gate,UKI-NORTHGRID-MAN-HEP,2
1441818708,32913845,wn090.hep.uk,lcgse0.shef.ac.uk,12,7110,gate,UKI-NORTHGRID-SHEF-HEP,0
1441818708,32913845,wn090.hep.uk,lcgse0.shef.ac.uk,8800863,2480,gate,UKI-NORTHGRID-SHEF-HEP,1
1441818708,32913845,marsedpm.in2p3.fr,wn090.hep.uk,73039,2070,gate,UKI-NORTHGRID-SHEF-HEP,2
1441818708,32913845,marsedpm.in2p3.fr,wn090.hep.uk,501843312,561130,gate,UKI-NORTHGRID-SHEF-HEP,2
1441818708,32913845,dc2-grid-64.brunel.ac.uk,wn090.hep.uk,6901,1050,gate,UKI-NORTHGRID-SHEF-HEP,2
1441821116,32913846,alicegrid103.ba.infn.it,storm-se-01.ba.infn.it,12,1010,gate,INFN-BARI,0
1441821116,32913846,alicegrid103.ba.infn.it,storm-se-01.ba.infn.it,8497518,1010,gate,INFN-BARI,1
1441821116,32913846,ccsrm02.in2p3.fr,alicegrid103.ba.infn.it,73039,2030,gate,INFN-BARI,2
1441821116,32913846,ccsrm02.in2p3.fr,alicegrid103.ba.infn.it,501843312,12440,gate,INFN-BARI,2
1441821116,32913846,dc2-grid-64.brunel.ac.uk,alicegrid103.ba.infn.it,6901,2050,gate,INFN-BARI,2
1441831951,32913847,wn1908251.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,1000,gate,UKI-NORTHGRID-MAN-HEP,0
1441831951,32913847,wn1908251.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8323764,1610,gate,UKI-NORTHGRID-MAN-HEP,1
1441831951,32913847,tbn18.nikhef.nl,wn1908251.tier2.hep.manchester.ac.uk,73039,4020,gate,UKI-NORTHGRID-MAN-HEP,2
1441831951,32913847,bohr3226.tier2.hep.manchester.ac.uk,wn1908251.tier2.hep.manchester.ac.uk,501843312,5000,gate,UKI-NORTHGRID-MAN-HEP,2
1441831951,32913847,dc2-grid-64.brunel.ac.uk,wn1908251.tier2.hep.manchester.ac.uk,6901,1010,gate,UKI-NORTHGRID-MAN-HEP,2
1441821000,32913848,alicegrid103.ba.infn.it,storm-se-01.ba.infn.it,12,1000,gate,INFN-BARI,0
1441821000,32913848,alicegrid103.ba.infn.it,storm-se-01.ba.infn.it,8423288,1000,gate,INFN-BARI,1
1441821000,32913848,marsedpm.in2p3.fr,alicegrid103.ba.infn.it,73039,2030,gate,INFN-BARI,2
1441821000,32913848,bohr3226.tier2.hep.manchester.ac.uk,alicegrid103.ba.infn.it,501843312,29370,gate,INFN-BARI,2
1441821000,32913848,dc2-grid-64.brunel.ac.uk,alicegrid103.ba.infn.it,6901,2050,gate,INFN-BARI,2
1441831218,32913849,wn1904250.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,1010,gate,UKI-NORTHGRID-MAN-HEP,0
1441831218,32913849,wn1904250.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8296421,1290,gate,UKI-NORTHGRID-MAN-HEP,1
1441831218,32913849,tbn18.nikhef.nl,wn1904250.tier2.hep.manchester.ac.uk,73039,1010,gate,UKI-NORTHGRID-MAN-HEP,2
1441831218,32913849,bohr3226.tier2.hep.manchester.ac.uk,wn1904250.tier2.hep.manchester.ac.uk,501843312,5010,gate,UKI-NORTHGRID-MAN-HEP,2
1441831218,32913849,dc2-grid-64.brunel.ac.uk,wn1904250.tier2.hep.manchester.ac.uk,6901,1010,gate,UKI-NORTHGRID-MAN-HEP,2
1441882827,32921385,wn084.hep.uk,lcgse0.shef.ac.uk,12,2030,gate,UKI-NORTHGRID-SHEF-HEP,0
1441882827,32921385,wn084.hep.uk,lcgse0.shef.ac.uk,8199953,7310,gate,UKI-NORTHGRID-SHEF-HEP,1
1441882827,32921385,ccsrm02.in2p3.fr,wn084.hep.uk,73039,2100,gate,UKI-NORTHGRID-SHEF-HEP,2
1441882827,32921385,ccsrm02.in2p3.fr,wn084.hep.uk,501843312,594180,gate,UKI-NORTHGRID-SHEF-HEP,2
1441882827,32921385,dc2-grid-64.brunel.ac.uk,wn084.hep.uk,6901,1040,gate,UKI-NORTHGRID-SHEF-HEP,2
1441881872,32921384,cn206.uk,se03.esc.qmul.ac.uk,12,1230,gate,UKI-LT2-QMUL,0
1441881872,32921384,cn206.uk,se03.esc.qmul.ac.uk,8200667,1020,gate,UKI-LT2-QMUL,1
1441881872,32921384,tbn18.nikhef.nl,cn206.uk,73039,2020,gate,UKI-LT2-QMUL,2
1441881872,32921384,srm-biomed.gridpp.rl.ac.uk,cn206.uk,501843312,6020,gate,UKI-LT2-QMUL,2
1441881872,32921384,dc2-grid-64.brunel.ac.uk,cn206.uk,6901,1020,gate,UKI-LT2-QMUL,2
1441820872,32913852,pccms95.ba.infn.it,sbgse1.in2p3.fr,12,2040,gate,INFN-BARI,0
1441820872,32913852,pccms95.ba.infn.it,storm-se-01.ba.infn.it,8204644,1010,gate,INFN-BARI,1
1441820872,32913852,marsedpm.in2p3.fr,pccms95.ba.infn.it,73039,2140,gate,INFN-BARI,2
1441820872,32913852,ccsrm02.in2p3.fr,pccms95.ba.infn.it,501843312,13730,gate,INFN-BARI,2
1441820872,32913852,dc2-grid-64.brunel.ac.uk,pccms95.ba.infn.it,6901,1040,gate,INFN-BARI,2
1441821357,32913853,pccms124.ba.infn.it,storm-se-01.ba.infn.it,12,1030,gate,INFN-BARI,0
1441821357,32913853,pccms124.ba.infn.it,storm-se-01.ba.infn.it,8441385,1030,gate,INFN-BARI,1
1441821357,32913853,marsedpm.in2p3.fr,pccms124.ba.infn.it,73039,1030,gate,INFN-BARI,2
1441821357,32913853,sbgse1.in2p3.fr,pccms124.ba.infn.it,501843312,32630,gate,INFN-BARI,2
1441821357,32913853,dc2-grid-64.brunel.ac.uk,pccms124.ba.infn.it,6901,2050,gate,INFN-BARI,2
1441831167,32913854,wn1206190.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,1000,gate,UKI-NORTHGRID-MAN-HEP,0
1441831167,32913854,wn1206190.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8325113,1070,gate,UKI-NORTHGRID-MAN-HEP,1
1441831167,32913854,tbn18.nikhef.nl,wn1206190.tier2.hep.manchester.ac.uk,73039,1020,gate,UKI-NORTHGRID-MAN-HEP,2
1441831167,32913854,bohr3226.tier2.hep.manchester.ac.uk,wn1206190.tier2.hep.manchester.ac.uk,501843312,5000,gate,UKI-NORTHGRID-MAN-HEP,2
1441831167,32913854,dc2-grid-64.brunel.ac.uk,wn1206190.tier2.hep.manchester.ac.uk,6901,1010,gate,UKI-NORTHGRID-MAN-HEP,2
1441831718,32913855,wn1206201.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,1000,gate,UKI-NORTHGRID-MAN-HEP,0
1441831718,32913855,wn1206201.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8270755,1430,gate,UKI-NORTHGRID-MAN-HEP,1
1441831718,32913855,marsedpm.in2p3.fr,wn1206201.tier2.hep.manchester.ac.uk,73039,1020,gate,UKI-NORTHGRID-MAN-HEP,2
1441831718,32913855,bohr3226.tier2.hep.manchester.ac.uk,wn1206201.tier2.hep.manchester.ac.uk,501843312,5000,gate,UKI-NORTHGRID-MAN-HEP,2
1441831718,32913855,dc2-grid-64.brunel.ac.uk,wn1206201.tier2.hep.manchester.ac.uk,6901,1010,gate,UKI-NORTHGRID-MAN-HEP,2
1441844345,32917408,wn1910300.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,1010,gate,UKI-NORTHGRID-MAN-HEP,0
1441844345,32917408,wn1910300.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8134943,1010,gate,UKI-NORTHGRID-MAN-HEP,1
1441844345,32917408,marsedpm.in2p3.fr,wn1910300.tier2.hep.manchester.ac.uk,73039,1030,gate,UKI-NORTHGRID-MAN-HEP,2
1441844345,32917408,bohr3226.tier2.hep.manchester.ac.uk,wn1910300.tier2.hep.manchester.ac.uk,501843312,5010,gate,UKI-NORTHGRID-MAN-HEP,2
1441844345,32917408,dc2-grid-64.brunel.ac.uk,wn1910300.tier2.hep.manchester.ac.uk,6901,1010,gate,UKI-NORTHGRID-MAN-HEP,2
1441830188,32913857,wn1206250.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,1010,gate,UKI-NORTHGRID-MAN-HEP,0
1441830188,32913857,wn1206250.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8394742,1140,gate,UKI-NORTHGRID-MAN-HEP,1
1441830188,32913857,ccsrm02.in2p3.fr,wn1206250.tier2.hep.manchester.ac.uk,73039,1020,gate,UKI-NORTHGRID-MAN-HEP,2
1441830188,32913857,bohr3226.tier2.hep.manchester.ac.uk,wn1206250.tier2.hep.manchester.ac.uk,501843312,6000,gate,UKI-NORTHGRID-MAN-HEP,2
1441830188,32913857,dc2-grid-64.brunel.ac.uk,wn1206250.tier2.hep.manchester.ac.uk,6901,1020,gate,UKI-NORTHGRID-MAN-HEP,2
1441882426,32921379,cn212.uk,se03.esc.qmul.ac.uk,12,1020,gate,UKI-LT2-QMUL,0
1441882426,32921379,cn212.uk,se03.esc.qmul.ac.uk,8191107,3050,gate,UKI-LT2-QMUL,1
1441882426,32921379,tbn18.nikhef.nl,cn212.uk,73039,1010,gate,UKI-LT2-QMUL,2
1441882426,32921379,srm-biomed.gridpp.rl.ac.uk,cn212.uk,501843312,17020,gate,UKI-LT2-QMUL,2
1441882426,32921379,dc2-grid-64.brunel.ac.uk,cn212.uk,6901,1010,gate,UKI-LT2-QMUL,2
1441821826,32913859,pccms84.ba.infn.it,storm-se-01.ba.infn.it,12,1010,gate,INFN-BARI,0
1441821826,32913859,pccms84.ba.infn.it,storm-se-01.ba.infn.it,8227093,1010,gate,INFN-BARI,1
1441821826,32913859,tbn18.nikhef.nl,pccms84.ba.infn.it,73039,2040,gate,INFN-BARI,2
1441821826,32913859,marsedpm.in2p3.fr,pccms84.ba.infn.it,501843312,51340,gate,INFN-BARI,2
1441821826,32913859,dc2-grid-64.brunel.ac.uk,pccms84.ba.infn.it,6901,2060,gate,INFN-BARI,2
1441831958,32913860,wn1905291.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,1010,gate,UKI-NORTHGRID-MAN-HEP,0
1441831958,32913860,wn1905291.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8166036,11070,gate,UKI-NORTHGRID-MAN-HEP,1
1441831958,32913860,tbn18.nikhef.nl,wn1905291.tier2.hep.manchester.ac.uk,73039,1020,gate,UKI-NORTHGRID-MAN-HEP,2
1441831958,32913860,bohr3226.tier2.hep.manchester.ac.uk,wn1905291.tier2.hep.manchester.ac.uk,501843312,5010,gate,UKI-NORTHGRID-MAN-HEP,2
1441831958,32913860,dc2-grid-64.brunel.ac.uk,wn1905291.tier2.hep.manchester.ac.uk,6901,1010,gate,UKI-NORTHGRID-MAN-HEP,2
1441882162,32921375,cn210.uk,se03.esc.qmul.ac.uk,12,1040,gate,UKI-LT2-QMUL,0
1441882162,32921375,cn210.uk,se03.esc.qmul.ac.uk,8180757,1050,gate,UKI-LT2-QMUL,1
1441882162,32921375,marsedpm.in2p3.fr,cn210.uk,73039,1040,gate,UKI-LT2-QMUL,2
1441882162,32921375,ccsrm02.in2p3.fr,cn210.uk,501843312,22130,gate,UKI-LT2-QMUL,2
1441882162,32921375,dc2-grid-64.brunel.ac.uk,cn210.uk,6901,1030,gate,UKI-LT2-QMUL,2
1441833499,32913862,wn1206201.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,1000,gate,UKI-NORTHGRID-MAN-HEP,0
1441833499,32913862,wn1206201.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8324573,1060,gate,UKI-NORTHGRID-MAN-HEP,1
1441833499,32913862,tbn18.nikhef.nl,wn1206201.tier2.hep.manchester.ac.uk,73039,1010,gate,UKI-NORTHGRID-MAN-HEP,2
1441833499,32913862,bohr3226.tier2.hep.manchester.ac.uk,wn1206201.tier2.hep.manchester.ac.uk,501843312,5010,gate,UKI-NORTHGRID-MAN-HEP,2
1441833499,32913862,dc2-grid-64.brunel.ac.uk,wn1206201.tier2.hep.manchester.ac.uk,6901,1010,gate,UKI-NORTHGRID-MAN-HEP,2
1441831247,32913863,wn2205190.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,1000,gate,UKI-NORTHGRID-MAN-HEP,0
1441831247,32913863,wn2205190.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8311314,1420,gate,UKI-NORTHGRID-MAN-HEP,1
1441831247,32913863,tbn18.nikhef.nl,wn2205190.tier2.hep.manchester.ac.uk,73039,1010,gate,UKI-NORTHGRID-MAN-HEP,2
1441831247,32913863,bohr3226.tier2.hep.manchester.ac.uk,wn2205190.tier2.hep.manchester.ac.uk,501843312,5010,gate,UKI-NORTHGRID-MAN-HEP,2
1441831247,32913863,dc2-grid-64.brunel.ac.uk,wn2205190.tier2.hep.manchester.ac.uk,6901,1020,gate,UKI-NORTHGRID-MAN-HEP,2
1441832443,32913864,wn1905191.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,2000,gate,UKI-NORTHGRID-MAN-HEP,0
1441832443,32913864,wn1905191.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8316078,1050,gate,UKI-NORTHGRID-MAN-HEP,1
1441832443,32913864,ccsrm02.in2p3.fr,wn1905191.tier2.hep.manchester.ac.uk,73039,1020,gate,UKI-NORTHGRID-MAN-HEP,2
1441832443,32913864,bohr3226.tier2.hep.manchester.ac.uk,wn1905191.tier2.hep.manchester.ac.uk,501843312,6000,gate,UKI-NORTHGRID-MAN-HEP,2
1441832443,32913864,dc2-grid-64.brunel.ac.uk,wn1905191.tier2.hep.manchester.ac.uk,6901,1020,gate,UKI-NORTHGRID-MAN-HEP,2
1441831200,32913865,wn1207291.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,1000,gate,UKI-NORTHGRID-MAN-HEP,0
1441831200,32913865,wn1207291.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8334846,1060,gate,UKI-NORTHGRID-MAN-HEP,1
1441831200,32913865,tbn18.nikhef.nl,wn1207291.tier2.hep.manchester.ac.uk,73039,1020,gate,UKI-NORTHGRID-MAN-HEP,2
1441831200,32913865,bohr3226.tier2.hep.manchester.ac.uk,wn1207291.tier2.hep.manchester.ac.uk,501843312,6010,gate,UKI-NORTHGRID-MAN-HEP,2
1441831200,32913865,dc2-grid-64.brunel.ac.uk,wn1207291.tier2.hep.manchester.ac.uk,6901,1010,gate,UKI-NORTHGRID-MAN-HEP,2
1441831688,32913866,wn1905291.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,1010,gate,UKI-NORTHGRID-MAN-HEP,0
1441831688,32913866,wn1905291.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8345133,1280,gate,UKI-NORTHGRID-MAN-HEP,1
1441831688,32913866,tbn18.nikhef.nl,wn1905291.tier2.hep.manchester.ac.uk,73039,1020,gate,UKI-NORTHGRID-MAN-HEP,2
1441831688,32913866,bohr3226.tier2.hep.manchester.ac.uk,wn1905291.tier2.hep.manchester.ac.uk,501843312,5010,gate,UKI-NORTHGRID-MAN-HEP,2
1441831688,32913866,dc2-grid-64.brunel.ac.uk,wn1905291.tier2.hep.manchester.ac.uk,6901,1010,gate,UKI-NORTHGRID-MAN-HEP,2
1441882082,32921377,cn201.uk,se03.esc.qmul.ac.uk,12,1010,gate,UKI-LT2-QMUL,0
1441882082,32921377,cn201.uk,se03.esc.qmul.ac.uk,8097393,1260,gate,UKI-LT2-QMUL,1
1441882082,32921377,marsedpm.in2p3.fr,cn201.uk,73039,1050,gate,UKI-LT2-QMUL,2
1441882082,32921377,marsedpm.in2p3.fr,cn201.uk,501843312,10060,gate,UKI-LT2-QMUL,2
1441882082,32921377,dc2-grid-64.brunel.ac.uk,cn201.uk,6901,1050,gate,UKI-LT2-QMUL,2
1441833533,32913868,wn2205190.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,1010,gate,UKI-NORTHGRID-MAN-HEP,0
1441833533,32913868,wn2205190.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8292727,1140,gate,UKI-NORTHGRID-MAN-HEP,1
1441833533,32913868,ccsrm02.in2p3.fr,wn2205190.tier2.hep.manchester.ac.uk,73039,1030,gate,UKI-NORTHGRID-MAN-HEP,2
1441833533,32913868,bohr3226.tier2.hep.manchester.ac.uk,wn2205190.tier2.hep.manchester.ac.uk,501843312,5000,gate,UKI-NORTHGRID-MAN-HEP,2
1441833533,32913868,dc2-grid-64.brunel.ac.uk,wn2205190.tier2.hep.manchester.ac.uk,6901,1010,gate,UKI-NORTHGRID-MAN-HEP,2
1441881787,32921382,cn206.uk,se03.esc.qmul.ac.uk,12,1010,gate,UKI-LT2-QMUL,0
1441881787,32921382,cn206.uk,se03.esc.qmul.ac.uk,8197067,3150,gate,UKI-LT2-QMUL,1
1441881787,32921382,marsedpm.in2p3.fr,cn206.uk,73039,2030,gate,UKI-LT2-QMUL,2
1441881787,32921382,bohr3226.tier2.hep.manchester.ac.uk,cn206.uk,501843312,4030,gate,UKI-LT2-QMUL,2
1441881787,32921382,dc2-grid-64.brunel.ac.uk,cn206.uk,6901,1010,gate,UKI-LT2-QMUL,2
1441833537,32913870,wn2206291.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,1010,gate,UKI-NORTHGRID-MAN-HEP,0
1441833537,32913870,wn2206291.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8292345,1050,gate,UKI-NORTHGRID-MAN-HEP,1
1441833537,32913870,ccsrm02.in2p3.fr,wn2206291.tier2.hep.manchester.ac.uk,73039,2030,gate,UKI-NORTHGRID-MAN-HEP,2
1441833537,32913870,bohr3226.tier2.hep.manchester.ac.uk,wn2206291.tier2.hep.manchester.ac.uk,501843312,5000,gate,UKI-NORTHGRID-MAN-HEP,2
1441833537,32913870,dc2-grid-64.brunel.ac.uk,wn2206291.tier2.hep.manchester.ac.uk,6901,1010,gate,UKI-NORTHGRID-MAN-HEP,2
1441881960,32921389,cn212.uk,se03.esc.qmul.ac.uk,12,1010,gate,UKI-LT2-QMUL,0
1441881960,32921389,cn212.uk,se03.esc.qmul.ac.uk,8190584,1010,gate,UKI-LT2-QMUL,1
1441881960,32921389,tbn18.nikhef.nl,cn212.uk,73039,1010,gate,UKI-LT2-QMUL,2
1441881960,32921389,ccsrm02.in2p3.fr,cn212.uk,501843312,14300,gate,UKI-LT2-QMUL,2
1441881960,32921389,dc2-grid-64.brunel.ac.uk,cn212.uk,6901,1030,gate,UKI-LT2-QMUL,2
1441829644,32913872,alicegrid57.ba.infn.it,ccsrm02.in2p3.fr,12,2020,gate,INFN-BARI,0
1441829644,32913872,alicegrid57.ba.infn.it,storm-se-01.ba.infn.it,8200070,1010,gate,INFN-BARI,1
1441829644,32913872,marsedpm.in2p3.fr,alicegrid57.ba.infn.it,73039,1030,gate,INFN-BARI,2
1441829644,32913872,sbgse1.in2p3.fr,alicegrid57.ba.infn.it,501843312,21250,gate,INFN-BARI,2
1441829644,32913872,dc2-grid-64.brunel.ac.uk,alicegrid57.ba.infn.it,6901,2340,gate,INFN-BARI,2
1441832751,32913873,wn1208191.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,1000,gate,UKI-NORTHGRID-MAN-HEP,0
1441832751,32913873,wn1208191.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8301842,1060,gate,UKI-NORTHGRID-MAN-HEP,1
1441832751,32913873,tbn18.nikhef.nl,wn1208191.tier2.hep.manchester.ac.uk,73039,1010,gate,UKI-NORTHGRID-MAN-HEP,2
1441832751,32913873,bohr3226.tier2.hep.manchester.ac.uk,wn1208191.tier2.hep.manchester.ac.uk,501843312,6000,gate,UKI-NORTHGRID-MAN-HEP,2
1441832751,32913873,dc2-grid-64.brunel.ac.uk,wn1208191.tier2.hep.manchester.ac.uk,6901,1010,gate,UKI-NORTHGRID-MAN-HEP,2
1441832762,32913874,wn2205200.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,1000,gate,UKI-NORTHGRID-MAN-HEP,0
1441832762,32913874,wn2205200.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8307446,1050,gate,UKI-NORTHGRID-MAN-HEP,1
1441832762,32913874,tbn18.nikhef.nl,wn2205200.tier2.hep.manchester.ac.uk,73039,1020,gate,UKI-NORTHGRID-MAN-HEP,2
1441832762,32913874,bohr3226.tier2.hep.manchester.ac.uk,wn2205200.tier2.hep.manchester.ac.uk,501843312,5010,gate,UKI-NORTHGRID-MAN-HEP,2
